Dim_1,Dim_2,label
-69.5821304321289,4.695601940155029,telo
-43.05183410644531,25.888412475585938,ERVK
-15.290112495422363,-26.008453369140625,ERVK
2.547844171524048,-5.44000244140625,srpRNA
14.459897994995117,67.80760192871094,SVA
-48.19969940185547,7.015224933624268,ERV1
-50.01841735839844,50.684627532958984,ERV1
59.82943344116211,-12.076491355895996,hAT-Blackjack
5.370772361755371,66.09443664550781,SVA
-30.568052291870117,29.025970458984375,ERVK
1.388533353805542,72.53241729736328,telo
-54.61777114868164,28.77832794189453,telo
-49.498565673828125,-55.92510223388672,ERV1
-23.83185577392578,0.99500572681427,TcMar-Mariner
-54.74635314941406,4.603921413421631,hAT-Charlie
-38.90109634399414,-57.088436126708984,hAT-Charlie
-39.40961837768555,-34.97768783569336,ERV1
-16.621135711669922,57.46168518066406,ERVK
-33.58524703979492,-39.858585357666016,TcMar-Tigger
-2.512044906616211,-71.24711608886719,TcMar-Tigger
19.019624710083008,-24.75615119934082,hAT-Tip100
54.282936096191406,-32.909664154052734,TcMar-Tigger
10.164029121398926,-62.79914093017578,hAT-Tip100
11.198707580566406,-39.23242950439453,TcMar-Tigger
-46.780059814453125,-32.580810546875,hAT-Blackjack
41.92498779296875,69.14051818847656,SVA
-2.129579544067383,36.60467529296875,Alu
64.61834716796875,-29.156858444213867,CR1
-9.358392715454102,77.3298110961914,TcMar-Mariner
61.58138656616211,7.334450721740723,hAT-Charlie
-6.460945129394531,-47.21738052368164,TcMar-Mariner
12.565930366516113,74.52098846435547,SVA
22.332372665405273,-32.135982513427734,hAT-Blackjack
-9.902690887451172,77.57656860351562,TcMar-Mariner
37.019798278808594,-45.23768615722656,TcMar-Tigger
-62.34804916381836,-27.881046295166016,hAT-Blackjack
60.8645133972168,-19.536840438842773,TcMar-Tigger
42.9155158996582,-29.365135192871094,Dong-R4
61.74351501464844,-16.475873947143555,TcMar-Tigger
-48.93720245361328,-50.08088302612305,PiggyBac
-46.68821716308594,36.84109878540039,TcMar-Mariner
-36.34419250488281,-40.60877990722656,ERV1
29.87773323059082,38.19423294067383,Alu
-41.00473403930664,-58.63788986206055,hAT-Charlie
-18.41872787475586,-59.90987014770508,hAT-Charlie
-49.968990325927734,55.58579635620117,ERV1
-14.62738037109375,51.844818115234375,ERV1
29.6997127532959,67.70804595947266,SVA
-3.017829656600952,-69.58405303955078,TcMar-Tigger
-40.96574783325195,-54.04944610595703,hAT-Charlie
-6.5414581298828125,4.551778793334961,srpRNA
28.14964485168457,1.307822823524475,hAT-Charlie
-3.7073099613189697,-22.025684356689453,CR1
-32.71062469482422,30.514442443847656,SVA
-25.250896453857422,60.970726013183594,SVA
-30.48830795288086,37.70954132080078,ERV1
54.28441619873047,-1.8066176176071167,CR1
13.819160461425781,-57.72378158569336,TcMar-Mariner
30.42717742919922,-16.715320587158203,TcMar-Tigger
45.47275161743164,-37.03153610229492,CR1
-32.827301025390625,-42.23173522949219,ERVK
17.52643394470215,-57.623477935791016,CR1
-14.145569801330566,-57.92338180541992,TcMar-Tigger
7.205710411071777,0.603820264339447,srpRNA
-9.236968994140625,-49.09202194213867,CR1
0.4942838251590729,-54.98677444458008,TcMar-Tigger
50.567955017089844,-42.96299743652344,hAT-Charlie
12.388448715209961,-58.705833435058594,TcMar-Tigger
-10.784453392028809,6.999803066253662,srpRNA
-46.47080993652344,1.5576435327529907,CR1
-23.879690170288086,-39.74799728393555,TcMar-Tigger
45.73273849487305,-8.404572486877441,CR1
48.34269714355469,-18.603479385375977,CR1
-39.12399673461914,32.52572250366211,hAT-Charlie
-10.655291557312012,-3.2992892265319824,hAT-Tip100
-26.40277862548828,-31.606279373168945,hAT-Blackjack
-45.556522369384766,46.57930374145508,Dong-R4
-61.35548782348633,28.45989418029785,Dong-R4
-41.38884353637695,25.02825927734375,TcMar-Tigger
30.738534927368164,-14.370902061462402,hAT-Blackjack
-23.279184341430664,-67.33297729492188,hAT-Blackjack
-9.685497283935547,-44.95808029174805,PiggyBac
14.33106803894043,26.40312385559082,Alu
23.35403060913086,-33.202293395996094,TcMar-Mariner
-6.6289143562316895,-72.8459243774414,TcMar-Tigger
-27.458539962768555,56.215797424316406,TcMar-Mariner
7.02523946762085,-20.900829315185547,ERV1
13.677977561950684,74.58650207519531,SVA
-2.782231330871582,31.957828521728516,Alu
52.80955505371094,-13.824825286865234,hAT-Tip100
2.1561262607574463,0.0682019516825676,srpRNA
-29.730234146118164,25.306320190429688,ERVK
-24.571929931640625,-39.06684875488281,PiggyBac
-51.273773193359375,54.728050231933594,PiggyBac
-33.702911376953125,-60.54185485839844,PiggyBac
-33.70177459716797,31.847640991210938,hAT-Charlie
21.680082321166992,-49.03522491455078,hAT-Charlie
19.957111358642578,-58.57014465332031,hAT-Charlie
-70.72358703613281,4.977169036865234,telo
-27.960437774658203,26.38385009765625,ERV1
-4.709899425506592,64.69792175292969,ERVK
7.963526725769043,-48.349388122558594,ERV1
13.741125106811523,-55.03278732299805,ERV1
7.291987895965576,-6.8717217445373535,TcMar-Tigger
-3.785074234008789,63.70786666870117,ERVK
37.22718811035156,62.40045928955078,SVA
-2.3570590019226074,64.0340805053711,SVA
12.207146644592285,74.85454559326172,SVA
-15.520696640014648,-25.89379119873047,ERV1
13.938125610351562,-43.781803131103516,ERV1
11.05702018737793,-2.157928943634033,hAT-Charlie
-57.39018249511719,19.988101959228516,ERV1
-37.028907775878906,-37.616493225097656,ERV1
35.126068115234375,-14.421664237976074,TcMar-Tigger
47.529380798339844,-34.32732391357422,PiggyBac
-16.852571487426758,13.807595252990723,TcMar-Tigger
-4.944299697875977,24.804462432861328,srpRNA
2.530473232269287,72.0218505859375,SVA
10.025081634521484,77.48062896728516,SVA
12.79328727722168,74.92686462402344,SVA
-56.347965240478516,15.49113941192627,ERV1
34.9836311340332,70.90228271484375,SVA
-18.067304611206055,0.13252900540828705,ERVK
-47.359737396240234,4.869538307189941,TcMar-Mariner
-49.47257614135742,26.39776611328125,ERV1
-8.54576587677002,81.82818603515625,TcMar-Mariner
17.010595321655273,-25.815967559814453,Dong-R4
-52.42425537109375,49.6221923828125,hAT-Charlie
50.20207595825195,-18.07032585144043,DNA
-57.817054748535156,27.6584415435791,hAT-Tip100
-62.828670501708984,-16.4794979095459,ERVK
7.127201557159424,-50.274269104003906,TcMar-Tigger
3.2129526138305664,-53.711280822753906,PiggyBac
55.516937255859375,-22.488096237182617,PiggyBac
10.863077163696289,-0.5927552580833435,hAT-Tip100
-10.010967254638672,81.29267120361328,TcMar-Tigger
57.19902420043945,8.825750350952148,TcMar-Mariner
1.0910447835922241,65.59134674072266,SVA
-23.546367645263672,-30.406972885131836,PiggyBac
-60.060455322265625,20.021652221679688,TcMar-Mariner
-12.835253715515137,-29.968704223632812,hAT-Tip100
10.378158569335938,-39.62613296508789,ERV1
-35.814674377441406,-61.19527816772461,hAT-Tip100
-11.503408432006836,62.446773529052734,SVA
-7.359485149383545,62.7011833190918,ERVK
-61.89680099487305,16.11474609375,TcMar-Tigger
20.40468978881836,-8.64275074005127,TcMar-Tigger
-15.343804359436035,-26.851591110229492,TcMar-Tigger
30.265289306640625,-49.34111785888672,PiggyBac
57.663963317871094,-36.07504653930664,L2
-8.380285263061523,80.91284942626953,TcMar-Mariner
34.282039642333984,-46.91646957397461,PiggyBac
47.629981994628906,-15.116772651672363,TcMar-Mariner
-5.565736770629883,-57.68299102783203,TcMar-Tigger
-38.38651657104492,23.545909881591797,ERV1
37.59843063354492,-32.579254150390625,CR1
25.965103149414062,-57.98154067993164,ERV1
51.02888107299805,-27.966018676757812,hAT-Charlie
3.211536407470703,23.180686950683594,Alu
-13.174439430236816,73.07527160644531,ERVK
43.90359115600586,-2.516062021255493,hAT-Charlie
16.716960906982422,13.331558227539062,Alu
1.9779196977615356,-66.4190902709961,hAT-Blackjack
-15.446572303771973,-24.6580810546875,ERV1
-38.1198844909668,53.935150146484375,ERV1
1.6604746580123901,-49.88125228881836,hAT-Charlie
52.65142822265625,-28.413251876831055,hAT-Blackjack
-21.69474983215332,4.923357963562012,ERVK
41.99271011352539,-32.67257308959961,hAT-Tip100
24.747528076171875,-27.528844833374023,hAT-Tip100
13.13318157196045,-18.18122673034668,srpRNA
-5.616299629211426,26.80269432067871,srpRNA
27.494504928588867,-20.39434814453125,DNA
-2.0184879302978516,-68.9356460571289,Dong-R4
49.45574188232422,-28.71887969970703,hAT-Tip100
-31.13532257080078,8.146238327026367,ERVK
-50.351226806640625,-49.15583038330078,PiggyBac
59.31800079345703,8.219561576843262,PiggyBac
46.021644592285156,-20.748714447021484,hAT-Tip100
-30.515125274658203,7.464949607849121,ERVK
-39.53556442260742,-37.02665328979492,hAT-Tip100
-27.078153610229492,52.065364837646484,ERV1
3.346081495285034,69.74889373779297,ERV1
-9.749255180358887,-46.192527770996094,ERV1
10.317828178405762,-19.741432189941406,ERV1
34.226139068603516,67.02632141113281,ERV1
8.193693161010742,-62.09640121459961,TcMar-Tigger
20.412263870239258,65.82788848876953,SVA
34.056396484375,-33.20756912231445,TcMar-Tigger
-3.1137163639068604,15.899070739746094,srpRNA
-50.63449478149414,51.55502700805664,ERV1
-11.326072692871094,-4.24688720703125,ERV1
-4.172542572021484,-21.316287994384766,SVA
-40.615535736083984,57.06536865234375,ERV1
-14.882265090942383,56.86125946044922,ERVK
28.60524559020996,-38.97932052612305,DNA
-48.728981018066406,-31.640363693237305,hAT-Tip100
-51.11098861694336,7.368380069732666,ERV1
6.888811111450195,4.894360542297363,Alu
24.79807472229004,73.92160034179688,SVA
39.905155181884766,-47.008487701416016,ERV1
-4.3175811767578125,31.02511978149414,srpRNA
-17.66313934326172,-57.59925079345703,PiggyBac
-15.367502212524414,9.09805679321289,ERV1
-33.11070251464844,-57.797767639160156,TcMar-Mariner
-50.186492919921875,-30.217126846313477,hAT-Charlie
6.4321818351745605,-6.397871971130371,TcMar-Tigger
42.40937423706055,-45.17130661010742,hAT-Charlie
-48.66608810424805,10.425739288330078,CR1
7.589908123016357,-25.78471565246582,PiggyBac
-16.781553268432617,72.15093994140625,hAT-Charlie
50.374603271484375,7.36000919342041,srpRNA
-55.541412353515625,-27.96834945678711,TcMar-Tigger
55.76084518432617,8.584775924682617,TcMar-Mariner
-17.254789352416992,37.90363311767578,ERV1
47.203060150146484,-15.82676887512207,PiggyBac
-31.357006072998047,43.29779052734375,ERV1
-31.592941284179688,23.940216064453125,ERV1
-8.111873626708984,71.0323486328125,ERVK
-7.688799858093262,66.77123260498047,SVA
-24.52977752685547,-65.87589263916016,TcMar-Tigger
-45.8921012878418,-32.01514434814453,TcMar-Tigger
16.407373428344727,21.957422256469727,Alu
-28.721723556518555,16.793577194213867,ERV1
-65.29596710205078,-23.13336944580078,ERVK
-14.472122192382812,-72.42339324951172,hAT-Blackjack
-30.62832260131836,-35.028568267822266,ERVK
-10.720418930053711,9.78706169128418,srpRNA
-26.512901306152344,-39.088226318359375,TcMar-Tigger
21.060373306274414,-18.356725692749023,hAT-Tip100
-41.4661979675293,-58.86023712158203,hAT-Tip100
-24.980628967285156,64.6060791015625,hAT-Charlie
-46.702537536621094,-52.948734283447266,hAT-Tip100
-48.668277740478516,45.96852111816406,ERV1
44.73057556152344,-44.392120361328125,TcMar-Tigger
-21.832599639892578,45.80439376831055,ERV1
-16.428136825561523,-69.17558288574219,hAT-Blackjack
-39.86845016479492,21.9141845703125,telo
-5.794834136962891,-25.133464813232422,telo
-22.456552505493164,4.121614933013916,telo
-37.52299118041992,-36.78871536254883,TcMar-Mariner
-3.894747257232666,-69.12572479248047,PiggyBac
-39.89520263671875,21.906661987304688,telo
-20.575204849243164,-63.731719970703125,ERV1
34.960079193115234,2.6707890033721924,TcMar-Tigger
-34.382850646972656,-29.906564712524414,ERV1
-40.229881286621094,38.799644470214844,ERV1
-43.827762603759766,10.175725936889648,ERV1
-17.291940689086914,-28.24311065673828,ERV1
-11.393156051635742,-6.576728343963623,ERVK
-24.411914825439453,50.55764389038086,ERV1
-49.41871643066406,55.91484069824219,ERV1
-27.82012939453125,25.984521865844727,ERVK
37.646240234375,-12.352516174316406,TcMar-Tigger
50.48783493041992,-18.879148483276367,hAT-Tip100
-31.374160766601562,27.73042869567871,Dong-R4
-53.26567840576172,11.921873092651367,CR1
-60.641197204589844,-31.450307846069336,hAT-Tip100
-16.781387329101562,72.70040130615234,ERV1
-61.75386047363281,20.675945281982422,Dong-R4
43.895015716552734,-21.255035400390625,CR1
60.61716842651367,-3.9325642585754395,hAT-Blackjack
57.08456039428711,2.457113027572632,CR1
31.094528198242188,-44.665626525878906,hAT-Charlie
-36.30223083496094,-35.575443267822266,ERV1
-25.602983474731445,41.45623016357422,SVA
-19.569326400756836,-46.73566436767578,DNA
27.2902774810791,-38.62736892700195,ERVK
-14.904535293579102,-1.2904084920883179,ERVK
34.17766571044922,-52.096012115478516,hAT-Charlie
22.934219360351562,-61.07362365722656,TcMar-Tigger
-50.436058044433594,23.800561904907227,ERV1
32.267242431640625,70.15995788574219,SVA
-40.5005989074707,14.255003929138184,hAT-Tip100
30.245080947875977,-50.4965705871582,TcMar-Tigger
48.832462310791016,-33.37860107421875,TcMar-Tigger
39.801719665527344,-57.87318801879883,TcMar-Tigger
3.570836067199707,69.73487854003906,ERV1
14.194737434387207,-13.448238372802734,TcMar-Tigger
62.47242736816406,-35.94259262084961,hAT-Tip100
-33.72709274291992,39.50822067260742,ERVK
12.883044242858887,-70.09066772460938,ERV1
-24.667314529418945,7.608112335205078,PiggyBac
-44.65530014038086,44.840972900390625,ERV1
-55.1957893371582,3.878556728363037,TcMar-Mariner
-10.483253479003906,23.871200561523438,srpRNA
20.202573776245117,-63.07184600830078,TcMar-Tigger
-0.9484055638313293,67.45718383789062,ERVK
-26.612600326538086,50.70057678222656,ERV1
-20.791080474853516,-62.13822555541992,TcMar-Tigger
-53.001197814941406,49.582435607910156,hAT-Charlie
50.819889068603516,-25.16791343688965,hAT-Charlie
6.479487419128418,-13.434783935546875,srpRNA
19.573036193847656,-19.917232513427734,PiggyBac
19.55927276611328,-59.86625289916992,PiggyBac
-18.907155990600586,-46.63949203491211,hAT-Tip100
16.34842300415039,-12.595892906188965,hAT-Tip100
44.901275634765625,7.477576732635498,hAT-Blackjack
-12.05665111541748,62.529624938964844,ERVK
55.11798095703125,-24.721616744995117,hAT-Tip100
5.178379535675049,-65.75697326660156,hAT-Tip100
-9.280144691467285,-60.4995231628418,hAT-Charlie
58.064125061035156,-2.027059316635132,TcMar-Tigger
-27.848127365112305,20.047260284423828,hAT-Tip100
-16.185243606567383,-29.052982330322266,TcMar-Mariner
28.442832946777344,-46.76812744140625,TcMar-Tigger
-25.745988845825195,39.35313034057617,ERV1
-0.8401930928230286,-63.29722213745117,ERV1
36.08012390136719,-29.18881607055664,hAT-Blackjack
36.966819763183594,-4.857767105102539,hAT-Tip100
-20.68568992614746,38.0142936706543,hAT-Tip100
3.1861343383789062,-52.33000183105469,DNA
41.28428649902344,65.44694519042969,SVA
9.679112434387207,-62.615291595458984,hAT-Tip100
-6.541114807128906,80.64842224121094,ERV1
21.15598487854004,-43.71269226074219,CR1
2.4314193725585938,71.32992553710938,TcMar-Mariner
-62.23293685913086,-31.94881248474121,TcMar-Tigger
2.1409924030303955,-57.15232467651367,hAT-Blackjack
21.418855667114258,70.26062774658203,SVA
10.839374542236328,23.031021118164062,Alu
-19.928789138793945,-63.2155876159668,hAT-Charlie
-30.10455322265625,6.901796817779541,ERV1
-11.6873779296875,71.15940856933594,ERVK
23.92774772644043,24.608964920043945,Alu
-31.033891677856445,-60.979270935058594,PiggyBac
2.2023069858551025,-57.9554557800293,PiggyBac
-22.431812286376953,1.891469955444336,ERVK
-23.251079559326172,50.5980110168457,SVA
42.635047912597656,-28.654111862182617,CR1
38.4591178894043,3.532055616378784,srpRNA
-2.357497215270996,62.25993347167969,SVA
-24.24041748046875,39.562381744384766,ERV1
-39.933773040771484,-55.797996520996094,hAT-Charlie
48.217628479003906,4.3702874183654785,hAT-Tip100
-28.25394058227539,35.26238250732422,ERV1
16.756168365478516,8.92684555053711,Alu
-14.855161666870117,41.5816535949707,ERVK
-11.774958610534668,-71.31417083740234,hAT-Tip100
3.418530225753784,-11.810273170471191,srpRNA
10.602052688598633,72.63068389892578,SVA
48.65369415283203,-4.711398124694824,hAT-Blackjack
-1.9205145835876465,33.117740631103516,Alu
-2.7210164070129395,-69.48028564453125,hAT-Charlie
-28.142118453979492,20.779874801635742,ERV1
4.439974784851074,14.357728958129883,Alu
-59.34855270385742,20.998838424682617,ERV1
40.164337158203125,-11.50742244720459,srpRNA
12.990468978881836,72.44349670410156,SVA
-39.2497444152832,56.137718200683594,TcMar-Tigger
-13.887358665466309,8.011198043823242,hAT-Tip100
55.483707427978516,7.865739345550537,srpRNA
57.61961364746094,3.4601705074310303,hAT-Blackjack
-46.77593231201172,16.707027435302734,ERV1
-30.609867095947266,37.90364456176758,ERV1
-57.61785125732422,20.908388137817383,hAT-Blackjack
44.151065826416016,-23.883493423461914,L2
13.260860443115234,76.19041442871094,SVA
54.029937744140625,-24.80504608154297,hAT-Blackjack
26.37562370300293,2.5408244132995605,hAT-Blackjack
41.204776763916016,-11.741315841674805,hAT-Charlie
-7.2489471435546875,-47.09833908081055,hAT-Charlie
31.670995712280273,-58.19419860839844,CR1
0.8370416164398193,-54.461021423339844,TcMar-Tigger
10.582270622253418,-65.88462829589844,TcMar-Mariner
1.0665876865386963,-49.408363342285156,ERV1
28.002979278564453,-6.431340217590332,TcMar-Mariner
-8.32726764678955,-55.39522933959961,hAT-Charlie
31.516197204589844,-11.494246482849121,hAT-Tip100
59.746368408203125,-4.602332592010498,hAT-Charlie
-14.672967910766602,66.60457611083984,ERVK
-15.039971351623535,-0.4673883318901062,ERVK
-20.243385314941406,37.19596481323242,ERVK
9.024173736572266,-53.05845260620117,hAT-Charlie
2.933148145675659,39.74951934814453,hAT-Charlie
-54.20521545410156,23.882118225097656,ERV1
13.196934700012207,-70.9140396118164,hAT-Charlie
21.507083892822266,-29.69898796081543,hAT-Charlie
-22.80312728881836,39.94395446777344,SVA
38.17026138305664,-56.39912033081055,TcMar-Tigger
43.1119499206543,-24.709009170532227,TcMar-Tigger
-39.05365753173828,17.715723037719727,ERVK
2.3923587799072266,4.479083061218262,CR1
-27.690101623535156,-65.50579833984375,hAT-Blackjack
29.846521377563477,-57.65755081176758,hAT-Charlie
50.882877349853516,-27.367794036865234,hAT-Tip100
-21.86025619506836,41.97478103637695,ERVK
33.4278678894043,-13.291962623596191,TcMar-Tigger
-34.958534240722656,51.88441467285156,ERV1
-30.547344207763672,-56.945465087890625,TcMar-Tigger
26.848690032958984,71.7119140625,SVA
-14.303108215332031,-0.018822330981492996,ERVK
48.3392333984375,10.008063316345215,srpRNA
12.975959777832031,-54.07462692260742,ERVK
65.95305633544922,-16.358386993408203,ERV1
